City,Date,Value
San Francisco,2018-05-31,0.3114513422818792
San Francisco,2018-06-01,0.25943791946308725
San Francisco,2018-06-02,0.24433724832214765
San Francisco,2018-06-03,0.2703439597315436
San Francisco,2018-06-04,0.2908976510067114
San Francisco,2018-06-05,0.29446308724832215
San Francisco,2018-06-06,0.30096476510067116
San Francisco,2018-06-07,0.2936241610738255
San Francisco,2018-06-08,0.28544463087248323
San Francisco,2018-06-09,0.2873322147651007
San Francisco,2018-06-10,0.30578859060402686
San Francisco,2018-06-11,0.3145973154362416
San Francisco,2018-06-12,0.30033557046979864
San Francisco,2018-06-13,0.30075503355704697
San Francisco,2018-06-14,0.28418624161073824
San Francisco,2018-06-15,0.29173657718120805
San Francisco,2018-06-16,0.2973993288590604
San Francisco,2018-06-17,0.32550335570469796
San Francisco,2018-06-18,0.3296979865771812
San Francisco,2018-06-19,0.3263422818791946
San Francisco,2018-06-20,0.3141778523489933
San Francisco,2018-06-21,0.29823825503355705
San Francisco,2018-06-22,0.2634228187919463
San Francisco,2018-06-23,0.2640520134228188
San Francisco,2018-06-24,0.29047818791946306
San Francisco,2018-06-25,0.3252936241610738
San Francisco,2018-06-26,0.3487835570469799
San Francisco,2018-06-27,0.34375
San Francisco,2018-06-28,0.3485738255033557
San Francisco,2018-06-29,0.35213926174496646
San Francisco,2018-06-30,0.35927013422818793
San Francisco,2018-07-01,0.369756711409396
San Francisco,2018-07-02,0.3846476510067114
San Francisco,2018-07-03,0.37898489932885904
San Francisco,2018-07-04,0.37101510067114096
San Francisco,2018-07-05,0.11339323919554985
San Francisco,2018-07-06,0.13307659392383397
San Francisco,2018-07-07,0.14698331193838254
San Francisco,2018-07-08,0.16645271715875054
San Francisco,2018-07-09,0.11767222935387249
San Francisco,2018-07-10,0.08536585365853659
San Francisco,2018-07-11,0.08451005562687205
San Francisco,2018-07-12,0.12173727000427899
San Francisco,2018-07-13,0.13949507916131793
San Francisco,2018-07-14,0.1452717158750535
San Francisco,2018-07-15,0.17051775780915704
San Francisco,2018-07-16,0.15789473684210525
San Francisco,2018-07-17,0.14013692768506633
San Francisco,2018-07-18,0.13436029097133076
San Francisco,2018-07-19,0.11082584510055626
San Francisco,2018-07-20,0.10226786478391099
San Francisco,2018-07-21,0.10119811724433034
San Francisco,2018-07-22,0.12494651262302096
San Francisco,2018-07-23,0.13029525032092426
San Francisco,2018-07-24,0.12302096705177579
San Francisco,2018-07-25,0.11424903722721438
San Francisco,2018-07-26,0.14206247325631152
San Francisco,2018-07-27,0.1480530594779632
San Francisco,2018-07-28,0.14976465554129226
San Francisco,2018-07-29,0.19405220367993153
San Francisco,2018-07-30,0.22999572100984167
San Francisco,2018-07-31,0.248395378690629
San Francisco,2018-08-01,0.22614462986735132
San Francisco,2018-08-02,0.21074026529738982
San Francisco,2018-08-03,0.21287976037655112
San Francisco,2018-08-04,0.22036799315361574
San Francisco,2018-08-05,0.24925117672229355
San Francisco,2018-08-06,0.08762652968726393
San Francisco,2018-08-07,0.11451880948783805
San Francisco,2018-08-08,0.12373470312736062
San Francisco,2018-08-09,0.12388578335095936
San Francisco,2018-08-10,0.11043964345067231
San Francisco,2018-08-11,0.12222390089137332
San Francisco,2018-08-12,0.16724580752379514
San Francisco,2018-08-13,0.20244749962229944
San Francisco,2018-08-14,0.1979150929143375
San Francisco,2018-08-15,0.19156972352319082
San Francisco,2018-08-16,0.19806617313793626
San Francisco,2018-08-17,0.20410938208188548
San Francisco,2018-08-18,0.21861308354736364
San Francisco,2018-08-19,0.2518507327390844
San Francisco,2018-08-20,0.2575917812358362
San Francisco,2018-08-21,0.2518507327390844
San Francisco,2018-08-22,0.253210454751473
San Francisco,2018-08-23,0.2521528931862819
San Francisco,2018-08-24,0.253210454751473
San Francisco,2018-08-25,0.27269980359570933
San Francisco,2018-08-26,0.3080525759178124
San Francisco,2018-08-27,0.32648436319685753
San Francisco,2018-08-28,0.3449161504759027
San Francisco,2018-08-29,0.352621241879438
San Francisco,2018-08-30,0.34612479226469256
San Francisco,2018-08-31,0.3462758724882913
San Francisco,2018-09-01,0.3393261822027497
San Francisco,2018-09-02,0.3538298836682278
San Francisco,2018-09-03,0.3872186130835474
San Francisco,2018-09-04,0.3858588910711588
San Francisco,2018-09-05,0.3813264843631969
San Francisco,2018-09-06,0.3681825049101073
San Francisco,2018-09-07,0.3594198519413809
San Francisco,2018-09-08,0.14292293521645685
San Francisco,2018-09-09,0.19419711390850475
San Francisco,2018-09-10,0.1866748541602702
San Francisco,2018-09-11,0.17592876880564937
San Francisco,2018-09-12,0.16963463309794288
San Francisco,2018-09-13,0.1747006447651213
San Francisco,2018-09-14,0.18913110224132637
San Francisco,2018-09-15,0.20340804421246547
San Francisco,2018-09-16,0.23748848633712005
San Francisco,2018-09-17,0.23595333128645993
San Francisco,2018-09-18,0.2394841879029782
San Francisco,2018-09-19,0.23487872275099786
San Francisco,2018-09-20,0.22413263739637704
San Francisco,2018-09-21,0.23457169174086584
San Francisco,2018-09-22,0.24117285845870434
San Francisco,2018-09-23,0.25514276941971137
San Francisco,2018-09-24,0.1866748541602702
San Francisco,2018-09-25,0.1868283696653362
San Francisco,2018-09-26,0.18483266809947804
San Francisco,2018-09-27,0.18329751304881792
San Francisco,2018-09-28,0.2539146453791833
San Francisco,2018-09-29,0.2784771261897452
San Francisco,2018-09-30,0.32453177770954866
San Francisco,2018-10-01,0.3276020878108689
San Francisco,2018-10-02,0.32668099478047286
San Francisco,2018-10-03,0.1335197997939055
San Francisco,2018-10-04,0.1470631532459885
San Francisco,2018-10-05,0.1411747387016046
San Francisco,2018-10-06,0.14485499779184455
San Francisco,2018-10-07,0.19328720741940233
San Francisco,2018-10-08,0.22096275577800678
San Francisco,2018-10-09,0.23156190195789783
San Francisco,2018-10-10,0.22243485941410276
San Francisco,2018-10-11,0.2022670395995878
San Francisco,2018-10-12,0.17444428087737376
San Francisco,2018-10-13,0.16811423524216104
San Francisco,2018-10-14,0.2035919328720742
San Francisco,2018-10-15,0.21227734432504047
San Francisco,2018-10-16,0.22449580450463713
San Francisco,2018-10-17,0.22699838068600028
San Francisco,2018-10-18,0.2267039599587811
San Francisco,2018-10-19,0.22110996614161638
San Francisco,2018-10-20,0.2181657588694244
San Francisco,2018-10-21,0.22567348741351392
San Francisco,2018-10-22,0.23200353304872662
San Francisco,2018-10-23,0.24083615486530252
San Francisco,2018-10-24,0.24466362431915206
San Francisco,2018-10-25,0.2708670690416605
San Francisco,2018-10-26,0.29250699249227147
San Francisco,2018-10-27,0.3132636537612248
San Francisco,2018-10-28,0.34771087884587076
San Francisco,2018-10-29,0.3720005888414544
San Francisco,2018-10-30,0.3861327837479759
San Francisco,2018-10-31,0.40262034447225087
San Francisco,2018-11-01,0.4116001766524363
San Francisco,2018-11-02,0.405858972471662
San Francisco,2018-11-03,0.14601262191623637
San Francisco,2018-11-04,0.23207114170969592
San Francisco,2018-11-05,0.25415949512335057
San Francisco,2018-11-06,0.24813539873780838
San Francisco,2018-11-07,0.23623063683304646
San Francisco,2018-11-08,0.21184738955823293
San Francisco,2018-11-09,0.19291451520367184
San Francisco,2018-11-10,0.19779116465863453
San Francisco,2018-11-11,0.23838209982788297
San Francisco,2018-11-12,0.28184165232358005
San Francisco,2018-11-13,0.3016351118760757
San Francisco,2018-11-14,0.3261617900172117
San Francisco,2018-11-15,0.3347676419965577
San Francisco,2018-11-16,0.3455249569707401
San Francisco,2018-11-17,0.35499139414802067
San Francisco,2018-11-18,0.3895582329317269
San Francisco,2018-11-19,0.4011761331038439
San Francisco,2018-11-20,0.3918531267928858
San Francisco,2018-11-21,0.36804360298336203
San Francisco,2018-11-22,0.3475329890992542
San Francisco,2018-11-23,0.35628227194492257
San Francisco,2018-11-24,0.3898450946643718
San Francisco,2018-11-25,0.4295754446356856
San Francisco,2018-11-26,0.45137693631669534
San Francisco,2018-11-27,0.46199082042455536
San Francisco,2018-11-28,0.45754446356855993
San Francisco,2018-11-29,0.4502294893861159
San Francisco,2018-11-30,0.44879518072289154
San Francisco,2018-12-01,0.44994262765347104
San Francisco,2018-12-02,0.4777682157200229
San Francisco,2018-12-03,0.48436603557085484
San Francisco,2018-12-04,0.48551348250143433
San Francisco,2018-12-05,0.4886689615605278
San Francisco,2018-12-06,0.26193511828870947
San Francisco,2018-12-07,0.2844595551777872
San Francisco,2018-12-08,0.30004249893752655
San Francisco,2018-12-09,0.33659158521036975
San Francisco,2018-12-10,0.3531661708457289
San Francisco,2018-12-11,0.35911602209944754
San Francisco,2018-12-12,0.36676583085422865
San Francisco,2018-12-13,0.3746989658591868
San Francisco,2018-12-14,0.3671908202294943
San Francisco,2018-12-15,0.36931576710582237
San Francisco,2018-12-16,0.405723190253577
San Francisco,2018-12-17,0.42173112338858193
San Francisco,2018-12-18,0.4292392690182745
San Francisco,2018-12-19,0.43759739339849835
San Francisco,2018-12-20,0.4415639609009775
San Francisco,2018-12-21,0.4312225527695141
San Francisco,2018-12-22,0.420172829012608
San Francisco,2018-12-23,0.422014449638759
San Francisco,2018-12-24,0.41096472588185295
San Francisco,2018-12-25,0.4122396940076498
San Francisco,2018-12-26,0.41918118713698826
San Francisco,2018-12-27,0.4276809746423006
San Francisco,2018-12-28,0.4198895027624309
San Francisco,2018-12-29,0.41393965150871226
San Francisco,2018-12-30,0.4088397790055249
San Francisco,2018-12-31,0.3936818246210511
San Francisco,2019-01-01,0.4550219577843887
San Francisco,2019-01-02,0.49114605468196626
San Francisco,2019-01-03,0.4990791896869245
San Francisco,2019-01-04,0.48916277093072674
San Francisco,2019-01-05,0.46012183028757614
San Francisco,2019-01-06,0.39325683524578553
San Francisco,2019-01-07,0.37611559711007225
San Francisco,2019-01-08,0.3785238702365774
San Francisco,2019-01-09,0.15835979566477978
San Francisco,2019-01-10,0.25624741129366285
San Francisco,2019-01-11,0.27930415573657325
San Francisco,2019-01-12,0.2736435178793318
San Francisco,2019-01-13,0.3022228358415021
San Francisco,2019-01-14,0.29835703437802014
San Francisco,2019-01-15,0.3158912053016706
San Francisco,2019-01-16,0.32003313544111556
San Francisco,2019-01-17,0.3153389479497446
San Francisco,2019-01-18,0.3149247549358001
San Francisco,2019-01-19,0.3201711997790971
San Francisco,2019-01-20,0.3557917989783239
San Francisco,2019-01-21,0.3834046665746238
San Francisco,2019-01-22,0.3869943393621428
San Francisco,2019-01-23,0.37622532099958583
San Francisco,2019-01-24,0.35344470523263843
San Francisco,2019-01-25,0.34088085047632194
San Francisco,2019-01-26,0.3469556813475079
San Francisco,2019-01-27,0.38947949744580973
San Francisco,2019-01-28,0.40922269777716413
San Francisco,2019-01-29,0.4125362418887201
San Francisco,2019-01-30,0.40963689079110865
San Francisco,2019-01-31,0.4128123705646831
San Francisco,2019-02-01,0.14174433161774935
San Francisco,2019-02-02,0.18500486854917234
San Francisco,2019-02-03,0.2085130059813604
San Francisco,2019-02-04,0.1990541104465155
San Francisco,2019-02-05,0.19543747391848657
San Francisco,2019-02-06,0.21505077201279732
San Francisco,2019-02-07,0.24746139936013353
San Francisco,2019-02-08,0.2720823480317151
San Francisco,2019-02-09,0.2737515648908054
San Francisco,2019-02-10,0.2800111281123939
San Francisco,2019-02-11,0.2587286131589929
San Francisco,2019-02-12,0.24899151481429962
San Francisco,2019-02-13,0.24217554597301433
San Francisco,2019-02-14,0.23744609820559187
San Francisco,2019-02-15,0.2642926693559605
San Francisco,2019-02-16,0.277089998608986
San Francisco,2019-02-17,0.31603839198775907
San Francisco,2019-02-18,0.3620809570176659
San Francisco,2019-02-19,0.3701488385032689
San Francisco,2019-02-20,0.3718180553623592
San Francisco,2019-02-21,0.36528028933092227
San Francisco,2019-02-22,0.35554319098622894
San Francisco,2019-02-23,0.3608290443733482
San Francisco,2019-02-24,0.3954652941994714
San Francisco,2019-02-25,0.41438308526916123
San Francisco,2019-02-26,0.4214772569202949
San Francisco,2019-02-27,0.41646960634302405
San Francisco,2019-02-28,0.4174433161774934
San Francisco,2019-03-01,0.401029350396439
San Francisco,2019-03-02,0.3979691194881068
San Francisco,2019-03-03,0.3969954096536375
San Francisco,2019-03-04,0.38155515370705245
San Francisco,2019-03-05,0.38558909444985395
San Francisco,2019-03-06,0.09813803723925521
San Francisco,2019-03-07,0.1740165196696066
San Francisco,2019-03-08,0.2249755004899902
San Francisco,2019-03-09,0.24597508049839004
San Francisco,2019-03-10,0.2680946381072379
San Francisco,2019-03-11,0.2738345233095338
San Francisco,2019-03-12,0.2742545149097018
San Francisco,2019-03-13,0.27985440291194175
San Francisco,2019-03-14,0.2790144197116058
San Francisco,2019-03-15,0.27327453450930983
San Francisco,2019-03-16,0.24961500769984601
San Francisco,2019-03-17,0.24009519809603808
San Francisco,2019-03-18,0.2097158056838863
San Francisco,2019-03-19,0.19417611647767044
San Francisco,2019-03-20,0.19529609407811843
San Francisco,2019-03-21,0.2025759484810304
San Francisco,2019-03-22,0.23309533809323812
San Francisco,2019-03-23,0.2759344813103738
San Francisco,2019-03-24,0.3264734705305894
San Francisco,2019-03-25,0.34103317933641325
San Francisco,2019-03-26,0.35545289094218113
San Francisco,2019-03-27,0.36189276214475713
San Francisco,2019-03-28,0.36665266694666104
San Francisco,2019-03-29,0.3609127817443651
San Francisco,2019-03-30,0.37029259414811705
San Francisco,2019-03-31,0.41775164496710065
San Francisco,2019-04-01,0.41775164496710065
San Francisco,2019-04-02,0.41999160016799664
San Francisco,2019-04-03,0.1737393221273078
San Francisco,2019-04-04,0.22774869109947643
San Francisco,2019-04-05,0.23680947788951645
San Francisco,2019-04-06,0.23625843780135006
San Francisco,2019-04-07,0.2529274004683841
San Francisco,2019-04-08,0.19286403085824494
San Francisco,2019-04-09,0.18487394957983194
San Francisco,2019-04-10,0.19258851081416173
San Francisco,2019-04-11,0.2308857969417275
San Francisco,2019-04-12,0.24562611930017908
San Francisco,2019-04-13,0.2498966799834688
San Francisco,2019-04-14,0.27441796390687423
San Francisco,2019-04-15,0.27855076456812233
San Francisco,2019-04-16,0.28364788538366165
San Francisco,2019-04-17,0.297423887587822
San Francisco,2019-04-18,0.3022454883592781
San Francisco,2019-04-19,0.30279652844744454
San Francisco,2019-04-20,0.32497589199614274
San Francisco,2019-04-21,0.3632731781237085
San Francisco,2019-04-22,0.3678192588510814
San Francisco,2019-04-23,0.3701611792257887
San Francisco,2019-04-24,0.3687835790053726
San Francisco,2019-04-25,0.3561096569775451
San Francisco,2019-04-26,0.3420581347293016
San Francisco,2019-04-27,0.3525278964044634
San Francisco,2019-04-28,0.38063094090095057
San Francisco,2019-04-29,0.3949579831932773
San Francisco,2019-04-30,0.41644854663176745
San Francisco,2019-05-01,0.40432566469210635
San Francisco,2019-05-02,0.4025347844055655
San Francisco,2019-05-03,0.14989788972089857
San Francisco,2019-05-04,0.207215793056501
San Francisco,2019-05-05,0.24955752212389382
San Francisco,2019-05-06,0.2581347855684139
San Francisco,2019-05-07,0.23635125936010892
San Francisco,2019-05-08,0.22627637848876786
San Francisco,2019-05-09,0.22763784887678692
San Francisco,2019-05-10,0.24874063989108236
San Francisco,2019-05-11,0.2638529611980939
San Francisco,2019-05-12,0.2948944860449285
San Francisco,2019-05-13,0.2897208985704561
San Francisco,2019-05-14,0.2805990469707284
San Francisco,2019-05-15,0.27270251872021783
San Francisco,2019-05-16,0.26480599046970726
San Francisco,2019-05-17,0.2291354663036079
San Francisco,2019-05-18,0.21170864533696393
San Francisco,2019-05-19,0.2359428182437032
San Francisco,2019-05-20,0.2578624914908101
San Francisco,2019-05-21,0.2697072838665759
San Francisco,2019-05-22,0.28686181075561606
San Francisco,2019-05-23,0.30428863172226006
San Francisco,2019-05-24,0.30142954390742
San Francisco,2019-05-25,0.29516678012253234
San Francisco,2019-05-26,0.31790333560245065
San Francisco,2019-05-27,0.3455411844792376
San Francisco,2019-05-28,0.3466303607896528
San Francisco,2019-05-29,0.344860449285228
San Francisco,2019-05-30,0.34227365554799183
San Francisco,2019-05-31,0.3524846834581348
San Francisco,2019-06-01,0.33356024506466986
San Francisco,2019-06-02,0.11999471388925598
San Francisco,2019-06-03,0.17193075194925334
San Francisco,2019-06-04,0.182635126205894
San Francisco,2019-06-05,0.18911061186731862
San Francisco,2019-06-06,0.16823047442843928
San Francisco,2019-06-07,0.1462931148407559
San Francisco,2019-06-08,0.13704242103872077
San Francisco,2019-06-09,0.16820824524312897
San Francisco,2019-06-10,0.1898784355179704
San Francisco,2019-06-11,0.2123414376321353
San Francisco,2019-06-12,0.2190803382663848
San Francisco,2019-06-13,0.21656976744186046
San Francisco,2019-06-14,0.21339852008456658
San Francisco,2019-06-15,0.21194503171247359
San Francisco,2019-06-16,0.2404862579281184
San Francisco,2019-06-17,0.24246828752642707
San Francisco,2019-06-18,0.23956131078224102
San Francisco,2019-06-19,0.23269027484143764
San Francisco,2019-06-20,0.20375264270613108
San Francisco,2019-06-21,0.18578224101479915
San Francisco,2019-06-22,0.1933139534883721
San Francisco,2019-06-23,0.23361522198731502
San Francisco,2019-06-24,0.2562103594080338
San Francisco,2019-06-25,0.2593816067653277
San Francisco,2019-06-26,0.26612050739957716
San Francisco,2019-06-27,0.26202431289640593
San Francisco,2019-06-28,0.24735729386892177
San Francisco,2019-06-29,0.251453488372093
San Francisco,2019-06-30,0.3081395348837209
San Francisco,2019-07-01,0.34289112050739956
San Francisco,2019-07-02,0.35174418604651164
San Francisco,2019-07-03,0.33707716701902746
San Francisco,2019-07-04,0.32254228329809725
San Francisco,2019-07-05,0.32108879492600423
San Francisco,2019-07-06,0.32148520084566595
San Francisco,2019-07-07,0.33205602536997886
San Francisco,2019-07-08,0.1433561909690775
San Francisco,2019-07-09,0.15254237288135594
San Francisco,2019-07-10,0.1503428645361625
San Francisco,2019-07-11,0.16276361754431362
San Francisco,2019-07-12,0.17207918230042696
San Francisco,2019-07-13,0.17686634752231853
San Francisco,2019-07-14,0.20520119032216327
San Francisco,2019-07-15,0.20468365894682364
San Francisco,2019-07-16,0.19899081381808773
San Francisco,2019-07-17,0.2033898305084746
San Francisco,2019-07-18,0.20688316729201708
San Francisco,2019-07-19,0.19937896234959243
San Francisco,2019-07-20,0.20416612757148403
San Francisco,2019-07-21,0.23340665027817312
San Francisco,2019-07-22,0.23922887825074396
San Francisco,2019-07-23,0.23780566696855998
San Francisco,2019-07-24,0.22887825074395135
San Francisco,2019-07-25,0.22874886790011645
San Francisco,2019-07-26,0.21348169232759737
San Francisco,2019-07-27,0.21568120067279078
San Francisco,2019-07-28,0.2434985120972959
San Francisco,2019-07-29,0.26225902445335747
San Francisco,2019-07-30,0.2717039720533057
San Francisco,2019-07-31,0.27856126277655585
San Francisco,2019-08-01,0.272739034803985
San Francisco,2019-08-02,0.26238840729719237
San Francisco,2019-08-03,0.26872816664510285
San Francisco,2019-08-04,0.2889118902833484
San Francisco,2019-08-05,0.2921464613792211
San Francisco,2019-08-06,0.12423312883435583
San Francisco,2019-08-07,0.14084867075664623
San Francisco,2019-08-08,0.13739775051124745
San Francisco,2019-08-09,0.11579754601226994
San Francisco,2019-08-10,0.12793967280163598
San Francisco,2019-08-11,0.16538854805725972
San Francisco,2019-08-12,0.21906952965235174
San Francisco,2019-08-13,0.21047923322683706
San Francisco,2019-08-14,0.20664536741214057
San Francisco,2019-08-15,0.2035782747603834
San Francisco,2019-08-16,0.21661341853035143
San Francisco,2019-08-17,0.23207667731629392
San Francisco,2019-08-18,0.27092651757188496
San Francisco,2019-08-19,0.2820447284345048
San Francisco,2019-08-20,0.28600638977635784
San Francisco,2019-08-21,0.2775718849840256
San Francisco,2019-08-22,0.28038338658146966
San Francisco,2019-08-23,0.27552715654952076
San Francisco,2019-08-24,0.28498402555910546
San Francisco,2019-08-25,0.3015974440894569
San Francisco,2019-08-26,0.3019808306709265
San Francisco,2019-08-27,0.3111821086261981
San Francisco,2019-08-28,0.32638977635782745
San Francisco,2019-08-29,0.34875399361022363
San Francisco,2019-08-30,0.3488817891373802
San Francisco,2019-08-31,0.36741214057507987
San Francisco,2019-09-01,0.38619808306709263
San Francisco,2019-09-02,0.4052396166134185
San Francisco,2019-09-03,0.39412140575079874
San Francisco,2019-09-04,0.36741214057507987
San Francisco,2019-09-05,0.34722044728434504
San Francisco,2019-09-06,0.32805111821086264
San Francisco,2019-09-07,0.3318849840255591
San Francisco,2019-09-08,0.36971246006389774
San Francisco,2019-09-09,0.3953993610223642
San Francisco,2019-09-10,0.40217252396166137
San Francisco,2019-09-11,0.39578274760383386
San Francisco,2019-09-12,0.11148989898989899
San Francisco,2019-09-13,0.15934343434343434
San Francisco,2019-09-14,0.17714646464646464
San Francisco,2019-09-15,0.18901515151515152
San Francisco,2019-09-16,0.19343434343434343
San Francisco,2019-09-17,0.19507575757575757
San Francisco,2019-09-18,0.1922979797979798
San Francisco,2019-09-19,0.21931818181818183
San Francisco,2019-09-20,0.23522727272727273
San Francisco,2019-09-21,0.24343434343434345
San Francisco,2019-09-22,0.26565656565656565
San Francisco,2019-09-23,0.26805555555555555
San Francisco,2019-09-24,0.25
San Francisco,2019-09-25,0.2398989898989899
San Francisco,2019-09-26,0.23244949494949496
San Francisco,2019-09-27,0.2207070707070707
San Francisco,2019-09-28,0.23295454545454544
San Francisco,2019-09-29,0.27790404040404043
San Francisco,2019-09-30,0.32247474747474747
San Francisco,2019-10-01,0.329040404040404
San Francisco,2019-10-02,0.32032828282828285
San Francisco,2019-10-03,0.3090909090909091
San Francisco,2019-10-04,0.3015151515151515
San Francisco,2019-10-05,0.3047979797979798
San Francisco,2019-10-06,0.3457070707070707
San Francisco,2019-10-07,0.3744949494949495
San Francisco,2019-10-08,0.37386363636363634
San Francisco,2019-10-09,0.3568181818181818
San Francisco,2019-10-10,0.3226010101010101
San Francisco,2019-10-11,0.29608585858585856
San Francisco,2019-10-12,0.29255050505050506
San Francisco,2019-10-13,0.33244949494949494
San Francisco,2019-10-14,0.11422573474932082
San Francisco,2019-10-15,0.18794764139293652
San Francisco,2019-10-16,0.2159792541368239
San Francisco,2019-10-17,0.21783156334897505
San Francisco,2019-10-18,0.2140034576438627
San Francisco,2019-10-19,0.21980735984193628
San Francisco,2019-10-20,0.253272412941467
San Francisco,2019-10-21,0.26426278093356387
San Francisco,2019-10-22,0.2624104717214127
San Francisco,2019-10-23,0.26821437391948627
San Francisco,2019-10-24,0.2675969375154359
San Francisco,2019-10-25,0.27216596690540873
San Francisco,2019-10-26,0.26488021733761424
San Francisco,2019-10-27,0.2946406520128427
San Francisco,2019-10-28,0.3106939985181526
San Francisco,2019-10-29,0.3308224252901951
San Francisco,2019-10-30,0.3414423314398617
San Francisco,2019-10-31,0.35329711039762907
San Francisco,2019-11-01,0.15490891307005747
San Francisco,2019-11-02,0.23134418324291742
San Francisco,2019-11-03,0.2933092224231465
San Francisco,2019-11-04,0.30994575045207956
San Francisco,2019-11-05,0.3022302591922845
San Francisco,2019-11-06,0.2876431585292345
San Francisco,2019-11-07,0.2717299578059072
San Francisco,2019-11-08,0.26100060277275466
San Francisco,2019-11-09,0.2596745027124774
San Francisco,2019-11-10,0.2992163954189271
San Francisco,2019-11-11,0.33948161543098254
San Francisco,2019-11-12,0.34526823387582883
San Francisco,2019-11-13,0.3414104882459313
San Francisco,2019-11-14,0.3398432790837854
San Francisco,2019-11-15,0.33357444243520196
San Francisco,2019-11-16,0.3423749246534057
San Francisco,2019-11-17,0.34370102471368297
San Francisco,2019-11-18,0.2593128390596745
San Francisco,2019-11-19,0.25111512959614224
San Francisco,2019-11-20,0.25123568414707653
San Francisco,2019-11-21,0.270042194092827
San Francisco,2019-11-22,0.3786618444846293
San Francisco,2019-11-23,0.41832429174201324
San Francisco,2019-11-24,0.4368896925858951
San Francisco,2019-11-25,0.4355635925256178
San Francisco,2019-11-26,0.4288125376732972
San Francisco,2019-11-27,0.4115732368896926
San Francisco,2019-11-28,0.40349608197709463
San Francisco,2019-11-29,0.4095238095238095
San Francisco,2019-11-30,0.44556962025316454
San Francisco,2019-12-01,0.47727546714888486
San Francisco,2019-12-02,0.4905364677516576
San Francisco,2019-12-03,0.49330922242314645
San Francisco,2019-12-04,0.21364494806421153
San Francisco,2019-12-05,0.29677040516735176
San Francisco,2019-12-06,0.30440399295361126
San Francisco,2019-12-07,0.28690546095126246
San Francisco,2019-12-08,0.2555490311215502
San Francisco,2019-12-09,0.23135642982971227
San Francisco,2019-12-10,0.2216089254257193
San Francisco,2019-12-11,0.2344098649442161
San Francisco,2019-12-12,0.270698766881973
San Francisco,2019-12-13,0.3288314738696418
San Francisco,2019-12-14,0.3821491485613623
San Francisco,2019-12-15,0.4313564298297123
San Francisco,2019-12-16,0.4557839107457428
San Francisco,2019-12-17,0.46564885496183206
San Francisco,2019-12-18,0.4725778038755138
San Francisco,2019-12-19,0.474221961244862
San Francisco,2019-12-20,0.4655314151497358
San Francisco,2019-12-21,0.46153846153846156
San Francisco,2019-12-22,0.46999412800939516
San Francisco,2019-12-23,0.46600117439812094
San Francisco,2019-12-24,0.453904873752202
San Francisco,2019-12-25,0.44580152671755724
San Francisco,2019-12-26,0.44544920728126836
San Francisco,2019-12-27,0.4504991192014093
San Francisco,2019-12-28,0.45002935995302407
San Francisco,2019-12-29,0.45355255431591307
San Francisco,2019-12-30,0.44627128596594245
San Francisco,2019-12-31,0.4259541984732824
San Francisco,2020-01-01,0.47891955372871403
San Francisco,2020-01-02,0.5108631826189078
San Francisco,2020-01-03,0.5200234879624193
San Francisco,2020-01-04,0.2556950255695026
San Francisco,2020-01-05,0.3549848942598187
San Francisco,2020-01-06,0.3881013246572159
San Francisco,2020-01-07,0.3960027887520335
San Francisco,2020-01-08,0.39286544271438534
San Francisco,2020-01-09,0.3889147106669765
San Francisco,2020-01-10,0.3722983964675808
San Francisco,2020-01-11,0.340227748082733
San Francisco,2020-01-12,0.270392749244713
San Francisco,2020-01-13,0.2471531489658378
San Francisco,2020-01-14,0.2515686730188241
San Francisco,2020-01-15,0.2846851034162212
San Francisco,2020-01-16,0.3546363002556356
San Francisco,2020-01-17,0.371136416453637
San Francisco,2020-01-18,0.36613990239367883
San Francisco,2020-01-19,0.39123867069486407
San Francisco,2020-01-20,0.41261910295142923
San Francisco,2020-01-21,0.4205205670462468
San Francisco,2020-01-22,0.4260980711131769
San Francisco,2020-01-23,0.42214733906576807
San Francisco,2020-01-24,0.41738322100859865
San Francisco,2020-01-25,0.4233093190797118
San Francisco,2020-01-26,0.4422495933069951
San Francisco,2020-01-27,0.45270741343248894
San Francisco,2020-01-28,0.45212642342551707
San Francisco,2020-01-29,0.4535207994422496
San Francisco,2020-01-30,0.45909830350917963
San Francisco,2020-01-31,0.4622356495468278
San Francisco,2020-02-01,0.45584475947013714
San Francisco,2020-02-02,0.46583778759005345
San Francisco,2020-02-03,0.46967232163606787
San Francisco,2020-02-04,0.47397164768765976
San Francisco,2020-02-05,0.47583081570996977
San Francisco,2020-02-06,0.48373227980478734
San Francisco,2020-02-07,0.48617243783406927
San Francisco,2020-02-08,0.4954682779456193
San Francisco,2020-02-09,0.5111550081338601
San Francisco,2020-02-10,0.5175458982105507
San Francisco,2020-02-11,0.521961422263537
San Francisco,2020-02-12,0.24810274372446
San Francisco,2020-02-13,0.2909515469935785
San Francisco,2020-02-14,0.27589025102159953
San Francisco,2020-02-15,0.27589025102159953
San Francisco,2020-02-16,0.3251605370694688
San Francisco,2020-02-17,0.37197898423817866
San Francisco,2020-02-18,0.38762405137186223
San Francisco,2020-02-19,0.3801517805020432
San Francisco,2020-02-20,0.3791009924109749
San Francisco,2020-02-21,0.36637478108581434
San Francisco,2020-02-22,0.3586690017513135
San Francisco,2020-02-23,0.347343841214244
San Francisco,2020-02-24,0.312784588441331
San Francisco,2020-02-25,0.31068301225919437
San Francisco,2020-02-26,0.3192060712200817
